"year","latitude","longitude","elevation","avg_temp"
"2005",41.77373,-122.46825,806.1,68.3333333333333
"2005",41.775,-122.9503,1674.3,63.2333333333333
"2005",41.78361,-124.23796,17,56.5666666666667
"2005",41.7861,-122.0056,1645.9,64.9333333333333
"2005",41.7958,-124.2147,13.1,58.4
"2005",41.8386,-122.85,591.3,70.5
"2005",41.8458,-123.9792,152.4,72.15
"2005",41.8586,-123.3525,1423.4,66.7333333333333
"2005",41.8715,-120.1574,1444.4,64.6666666666667
"2005",41.89,-120.75,1575.8,60.5
"2005",41.99,-120.18,2243.3,55.0333333333333
"2005",41.9919,-123.6036,1210.1,65.5
"2005",41.9992,-121.7003,1249.1,62.7
"2006",32.57583,-116.99391,158.9,73.6
"2006",32.6058,-116.6089,714.8,75.8333333333333
"2006",32.6261,-116.4681,805,71.9
"2006",32.6263,-116.4699,801.6,74.5333333333333
"2006",32.685,-116.9736,129.5,72.7333333333333
"2006",32.7214,-116.4631,1049.4,73.5
"2006",32.7336,-117.1831,4.6,73.4
"2006",32.7397,-114.8839,66.1,94.9666666666667
"2006",32.76536,-117.2315,4.3,69.65
"2006",32.76654,-115.56638,-9.1,93.1333333333333
"2006",32.8005,-116.928,150.9,77.6333333333333
"2006",32.81453,-117.13747,127.5,74.7
"2006",32.8336,-116.7392,622.1,77.8333333333333
"2006",32.83464,-115.57656,-16.8,93.8666666666667
"2006",32.8488,-115.5666,-19.5,92.1
"2006",32.8569,-116.6222,1060.7,74.8666666666667
"2006",32.8672,-116.4194,1804.4,70.5
"2006",32.8797,-116.4203,1755.6,68.2
"2006",32.9083,-114.4944,91.4,95.6
"2006",32.9544,-115.5581,-30.5,92.9
"2006",32.9736,-115.1736,84.7,96.0666666666667
"2006",32.9897,-116.5872,1414.3,70.2
"2006",32.9903,-116.0669,231.6,96.4666666666667
"2006",33.0113,-116.908,448.1,75.0666666666667
"2006",33.0164,-116.6339,0,74.8
"2006",33.03801,-116.915979,422,73.9666666666667
"2006",33.0736,-116.8458,466.3,77.1
"2006",33.0758,-116.5908,1292.4,75.4333333333333
"2006",33.0955,-116.9975,128,76.5666666666667
"2006",33.12993,-117.27651,95.3,71.8333333333333
"2006",33.2097,-117.395,3,69.6
"2006",33.21946,-117.34962,9.1,70.1333333333333
"2006",33.2222,-116.4975,1345.7,77.9666666666667
"2006",33.2354,-117.2322,131.1,73.1
"2006",33.2372,-117.0086,452,77.5
"2006",33.2372,-116.7614,823,74.1333333333333
"2006",33.2559,-116.4036,246.9,92.5
"2006",33.2889,-117.4389,30.5,71.4666666666667
"2006",33.3722,-117.3589,279.8,73
"2006",33.3814,-117.2856,325.5,74.4333333333333
"2006",33.3933,-116.795,838.8,78.1
"2006",33.40419,-118.41456,477,71.65
"2006",33.445,-117.4181,707.1,75.2666666666667
"2006",33.4781,-117.4858,366.7,74.4333333333333
"2006",33.4833,-119.0333,53.6,65.4
"2006",33.5286,-117.2306,603.5,75.8
"2006",33.5417,-117.5917,213.4,74.8
"2006",33.5453,-117.7813,13.4,72.1333333333333
"2006",33.555,-116.673,1194.8,74.2666666666667
"2006",33.6031,-117.8836,3,70.1333333333333
"2006",33.61388,-114.59813,81.7,95.6
"2006",33.61876,-114.71451,120.4,94.7
"2006",33.63166,-116.16412,-36,91.2333333333333
"2006",33.6472,-117.4111,926,80.2666666666667
"2006",33.6667,-116.7667,1499.6,73.5666666666667
"2006",33.67975,-117.86746,13,74.3
"2006",33.7044,-115.6289,417.6,90.3
"2006",33.72,-117.723,164.6,75.8333333333333
"2006",33.7377,-115.3925,227.7,93.4666666666667
"2006",33.7381,-116.8939,552,80.1333333333333
"2006",33.7403,-116.8414,594.4,81.1333333333333
"2006",33.7442,-117.8667,41.1,76.3
"2006",33.7572,-116.7066,1639.8,71
"2006",33.7625,-117.4828,342.9,80
"2006",33.7965,-116.9753,464.8,81.6
"2006",33.8016,-118.3419,27.4,71.2
"2006",33.80807,-115.45138,296.6,93.1
"2006",33.8081,-117.7111,542.8,77.6333333333333
"2006",33.81177,-118.14718,10.2,74.2333333333333
"2006",33.82216,-116.50433,124.7,93.5666666666667
"2006",33.8275,-116.5097,129.5,92.9
"2006",33.8647,-117.8425,70.7,78.5666666666667
"2006",33.87154,-117.98561,26.3,76.6333333333333
"2006",33.8744,-117.5492,195.1,76.1
"2006",33.8767,-117.3089,524.3,78.6
"2006",33.89,-117.8188,106.7,76.4
"2006",33.92353,-118.33291,16.6,73.5
"2006",33.9306,-116.95,793.7,80.3
"2006",33.93816,-118.3866,29.7,71.4
"2006",33.9511,-117.388,256,82.45
"2006",33.95282,-117.43523,257.7,78.3
"2006",33.96694,-117.36139,300.5,81.9
"2006",33.97563,-117.62487,193.9,78.6
"2006",33.9778,-120.0778,395.6,62.6666666666667
"2006",33.9839,-118.01,289.6,75.8333333333333
"2006",33.9958,-119.7222,76.2,69
"2006",34.0075,-118.49972,4.3,68.2
"2006",34.0092,-119.6542,243.8,68.5666666666667
"2006",34.0178,-116.1878,1280.2,78.6
"2006",34.02099,-118.44712,53.3,70.2
"2006",34.037,-117.1948,429.8,79.5
"2006",34.0456,-118.9358,15.2,68.0666666666667
"2006",34.05314,-117.57689,281.6,79.9
"2006",34.0583,-118.6333,480.1,74.5
"2006",34.0608,-114.7322,249.9,94.2333333333333
"2006",34.0678,-118.2417,115.2,76.3333333333333
"2006",34.0697,-118.4427,131.1,71.6333333333333
"2006",34.0816,-117.7658,304.5,78.45
"2006",34.0836,-117.0347,899.2,78.5
"2006",34.0842,-118.1003,110.6,77.7
"2006",34.0869,-118.4794,340.5,71.15
"2006",34.1208,-117.9458,152.4,78.6666666666667
"2006",34.1233,-116.4078,993.6,81.2333333333333
"2006",34.125,-118.4122,384,77.2
"2006",34.128,-116.0369,602,90.1
"2006",34.1369,-117.7069,501.4,76.5666666666667
"2006",34.1472,-115.1219,281,95.6333333333333
"2006",34.1483,-118.1447,263.3,78.0666666666667
"2006",34.1819,-118.5744,240.8,79.9333333333333
"2006",34.18194,-118.89861,238.7,73.1
"2006",34.1847,-118.7172,502.9,78.8
"2006",34.1866,-118.348,199.6,76.1333333333333
"2006",34.1942,-116.9131,1712.4,68.8333333333333
"2006",34.19966,-118.36543,222.7,77.5333333333333
"2006",34.20012,-119.20417,11.9,65.8666666666667
"2006",34.2066,-119.1375,15.8,69
"2006",34.2069,-117.7606,792.5,77.2666666666667
"2006",34.21,-118.87,242.3,70.8333333333333
"2006",34.2103,-116.6339,1828.8,74.7333333333333
"2006",34.21142,-119.08762,21.6,68.4
"2006",34.21214,-118.49146,239.2,78.2333333333333
"2006",34.2211,-117.4044,627,79.0333333333333
"2006",34.2308,-118.0711,1740.4,73.7
"2006",34.2339,-117.4803,851,77.7
"2006",34.243,-116.917,2058.3,62.45
"2006",34.2447,-118.525,275.5,78.7666666666667
"2006",34.2466,-117.1883,1586.5,68.5333333333333
"2006",34.2661,-116.8989,2103.1,62.4333333333333
"2006",34.2711,-118.1525,914.4,76.6666666666667
"2006",34.28964,-114.17137,224.9,96.3
"2006",34.2911,-118.8144,278.6,72.3666666666667
"2006",34.2936,-118.3608,423.7,76
"2006",34.3119,-119.13306,72.2,68
"2006",34.3175,-117.5019,1005.8,76.8666666666667
"2006",34.3194,-117.0131,2091.2,67.1
"2006",34.3317,-118.0303,1661.2,73.9
"2006",34.3617,-118.4217,1219.2,75.6
"2006",34.3617,-117.6386,1828.8,65.9333333333333
"2006",34.3717,-118.8408,501.4,76.7666666666667
"2006",34.3789,-117.6919,2108.3,70.0666666666667
"2006",34.3903,-118.0825,1530.4,72.7666666666667
"2006",34.3906,-116.5169,883.9,85.7666666666667
"2006",34.3933,-118.5938,538,80.6333333333333
"2006",34.4044,-118.81,187.1,73.2333333333333
"2006",34.4167,-119.6844,4.9,66.6
"2006",34.4241,-119.84249,2.5,66.5666666666667
"2006",34.425,-118.525,442,79.1333333333333
"2006",34.4311,-118.6828,389.5,79.0666666666667
"2006",34.4456,-117.8511,1152.1,77.0333333333333
"2006",34.4458,-118.2,792.5,77.3666666666667
"2006",34.4477,-119.2275,227.1,73.8333333333333
"2006",34.4483,-119.2303,233.2,71.7
"2006",34.4614,-119.6481,457.2,74.5
"2006",34.4806,-118.7556,347.5,76.8
"2006",34.5025,-117.8969,945.2,81.7333333333333
"2006",34.52527,-117.29638,850.1,81.2
"2006",34.5358,-119.7833,310.9,74.6
"2006",34.5431,-119.1842,1015.3,68.1
"2006",34.5686,-118.7403,1255.8,75.6333333333333
"2006",34.58223,-119.98159,240.5,74.4333333333333
"2006",34.5883,-118.0938,796.1,80.8
"2006",34.5891,-117.6302,899.2,79.3
"2006",34.5958,-118.5786,1502.7,77.3
"2006",34.62944,-118.08309,764.7,81.1666666666667
"2006",34.6344,-117.5503,877.8,80.8666666666667
"2006",34.6538,-120.4513,22.9,65.15
"2006",34.6819,-119.3539,1118.6,74.2666666666667
"2006",34.6847,-117.8208,789.4,80.9666666666667
"2006",34.705,-118.4297,932.7,78.3333333333333
"2006",34.7325,-118.3833,841.2,79.1
"2006",34.7331,-120.0067,975.4,76.3
"2006",34.74121,-118.21255,712.6,81.5333333333333
"2006",34.74361,-118.72528,1374.6,74.4
"2006",34.7586,-120.4861,320,63.4333333333333
"2006",34.76783,-114.61842,270.6,98.2666666666667
"2006",34.8083,-119.0125,1493.5,65.5333333333333
"2006",34.85371,-116.78702,584.8,89.2666666666667
"2006",34.8927,-117.0219,676.7,86.0666666666667
"2006",34.89403,-120.45216,74.2,65.2666666666667
"2006",34.9436,-115.5469,1325.9,82.3
"2006",34.9455,-119.6827,658.4,73.4
"2006",34.988,-120.3211,177.4,71.5333333333333
"2006",34.98833,-117.86472,695.9,82.3333333333333
"2006",35.0233,-118.7497,434.3,74.4
"2006",35.0492,-118.1619,833.6,83.6
"2006",35.0531,-116.0794,289.6,93.9
"2006",35.0964,-119.7728,759,80.1666666666667
"2006",35.1011,-118.4222,1286.3,71.3
"2006",35.1231,-115.4114,1649.9,76.7333333333333
"2006",35.1503,-119.43,235.6,82.8333333333333
"2006",35.1542,-117.1756,987.6,83.6666666666667
"2006",35.1792,-120.3919,319.4,73.45
"2006",35.1889,-120.0833,1149.1,76.3
"2006",35.23815,-120.64406,55.8,66.3333333333333
"2006",35.27611,-116.06278,293.2,94.9
"2006",35.367,-120.8447,36,58.8
"2006",35.3692,-117.6525,1088.1,81.6
"2006",35.37,-117.5683,1103.4,83.0333333333333
"2006",35.3811,-120.1875,496.8,73.2333333333333
"2006",35.4028,-119.47,68.6,81.8333333333333
"2006",35.4186,-119.0508,143.3,83.55
"2006",35.43424,-119.05524,149.3,83.3666666666667
"2006",35.4783,-117.6989,1338.1,81.8
"2006",35.5317,-118.6303,718.1,79.7666666666667
"2006",35.5892,-119.352,88.7,79.2
"2006",35.6277,-120.6855,222.5,73.1333333333333
"2006",35.6564,-120.9242,303,71.2
"2006",35.6647,-118.0569,1698.3,76.9666666666667
"2006",35.66936,-120.62918,249.8,74.0666666666667
"2006",35.6841,-121.1683,465.1,66.45
"2006",35.7217,-118.4989,960.1,78.9666666666667
"2006",35.7269,-118.7006,957.1,70.0333333333333
"2006",35.7636,-117.3908,516.6,89.5
"2006",35.7706,-115.9092,1524,81.3333333333333
"2006",35.7831,-118.4389,823.9,78.6333333333333
"2006",35.8644,-120.8031,163.7,75.8333333333333
"2006",35.8717,-117.9183,1264.9,84.9666666666667
"2006",35.8842,-118.0517,2507.9,65.1333333333333
"2006",35.8889,-118.6333,1133.9,75.1666666666667
"2006",35.8922,-118.915,64,80.5666666666667
"2006",35.8989,-120.4319,467.9,75.5
"2006",35.9717,-118.545,1432.6,67.8
"2006",36.0067,-119.96,73.2,82.0333333333333
"2006",36.0117,-121.2417,335.3,75.0666666666667
"2006",36.0333,-120.0569,246.9,83.3
"2006",36.0931,-118.2603,2499.4,61.9666666666667
"2006",36.0975,-119.5817,61,81.2
"2006",36.1203,-117.0878,2097,73.1666666666667
"2006",36.1356,-120.3606,204.2,84.7
"2006",36.1388,-117.9527,1165.9,80.6
"2006",36.1753,-118.7017,987.6,79.4
"2006",36.18833,-120.69528,701,71.8666666666667
"2006",36.2032,-119.0545,132.6,80.1333333333333
"2006",36.2069,-121.1377,97.5,70.6333333333333
"2006",36.23,-121.4917,298.7,73.7333333333333
"2006",36.2314,-118.8689,586.1,84.9
"2006",36.2356,-121.785,137.2,64.7666666666667
"2006",36.2472,-121.7802,61,62.3333333333333
"2006",36.3114,-119.62319,76,79.8333333333333
"2006",36.3158,-119.637,72.2,79.4666666666667
"2006",36.32833,-119.2997,92.4,79
"2006",36.33333,-119.95,70.7,75.6
"2006",36.3478,-120.5978,1524,72.4333333333333
"2006",36.3642,-120.1561,86.9,80.5333333333333
"2006",36.3817,-119.0264,156.4,81.4666666666667
"2006",36.3825,-120.8558,1137.8,75.2
"2006",36.3886,-121.5517,574.5,70.0333333333333
"2006",36.4069,-118.4217,2621.3,61.2
"2006",36.4108,-118.8092,1966,69
"2006",36.445,-118.7033,1597.2,74.9
"2006",36.46263,-116.8672,-59.1,102.5
"2006",36.465,-118.8619,347.5,80.6
"2006",36.4708,-121.1472,402.9,75.3333333333333
"2006",36.4805,-121.7244,146.3,65.1333333333333
"2006",36.4819,-121.1822,398.4,70.9333333333333
"2006",36.4914,-118.8253,520.6,80.7
"2006",36.5625,-117.4736,2097,69.9
"2006",36.5672,-118.9556,1240.2,73.75
"2006",36.59041,-121.84881,48.8,61.4
"2006",36.5927,-121.8555,37.2,60.6333333333333
"2006",36.602,-117.1449,25.6,100.866666666667
"2006",36.6044,-118.7325,2052.8,59.9
"2006",36.6269,-121.7981,140.2,60.7333333333333
"2006",36.6269,-121.7864,149.4,59.3333333333333
"2006",36.6594,-121.6663,13.7,63.1333333333333
"2006",36.66352,-121.60928,22.3,63.6333333333333
"2006",36.6853,-119,1237.5,75
"2006",36.715,-121.34917,275.8,67.6
"2006",36.7242,-118.9425,2298.2,65.2
"2006",36.7267,-118.675,2475,65.2
"2006",36.7269,-120.7658,619.4,80.5666666666667
"2006",36.73751,-118.96197,2005.6,65.9
"2006",36.7672,-119.7092,103,81.9
"2006",36.77999,-119.72016,101.9,82.8333333333333
"2006",36.7878,-118.6561,1438.7,68.8
"2006",36.798,-118.2036,1204,81.7
"2006",36.8422,-121.3622,123.1,67
"2006",36.8425,-118.2594,1479.8,78.9666666666667
"2006",36.8483,-121.4213,83.8,68.2333333333333
"2006",36.8839,-119.4658,280.4,85.3
"2006",36.9092,-119.0883,528.8,79.5333333333333
"2006",36.9111,-119.305,469.4,80.9
"2006",36.9308,-121.7691,29,63.4
"2006",36.93936,-121.79001,49.5,63.2
"2006",36.9539,-120.0378,82.3,79.7
"2006",36.9614,-119.175,1538.6,73.2
"2006",36.98505,-120.11068,76.6,79.3333333333333
"2006",36.98785,-121.99952,21.3,63.5333333333333
"2006",36.98972,-120.92972,124.1,79.3666666666667
"2006",36.9911,-121.7978,137.2,68.8666666666667
"2006",36.99574,-119.70691,131.1,80.4333333333333
"2006",37.003,-121.5608,59.1,73.05
"2006",37.0153,-119.5678,366.1,77.7
"2006",37.05056,-122.075,121.9,65.7
"2006",37.05333,-121.05778,84.4,76.45
"2006",37.0544,-119.3711,1249.7,76.1333333333333
"2006",37.0547,-121.0531,106.7,78.8666666666667
"2006",37.0563,-120.8666,36.6,76.4
"2006",37.0664,-119.0394,1727.6,61.7
"2006",37.08689,-122.08221,132.6,68.1333333333333
"2006",37.0919,-119.5128,637,80.5666666666667
"2006",37.1317,-122.17,801.6,71.1
"2006",37.135,-119.2561,1751.4,63.5666666666667
"2006",37.1822,-120.7939,19.8,75
"2006",37.2028,-121.9428,609.6,73.2
"2006",37.2064,-119.2419,1486.8,70.9
"2006",37.2275,-119.22056,2139.7,61.8666666666667
"2006",37.2319,-121.9592,111.3,70.7333333333333
"2006",37.2319,-119.5083,963.2,80.85
"2006",37.2321,-118.5994,2581.7,60.8
"2006",37.2331,-119.5047,829.1,78.6666666666667
"2006",37.2381,-120.8825,23.8,74.1666666666667
"2006",37.2811,-121.0177,27.4,81.3666666666667
"2006",37.28597,-120.51788,46.5,78.4
"2006",37.2888,-120.5158,46.9,79.8333333333333
"2006",37.3053,-122.255,265.8,63.3333333333333
"2006",37.31167,-122.36167,83.8,60.9333333333333
"2006",37.3133,-122.185,691.9,69.15
"2006",37.3147,-119.0383,2256.4,63.4666666666667
"2006",37.3292,-121.2939,563.9,78.1333333333333
"2006",37.34336,-121.63473,1286.3,71.2
"2006",37.34972,-121.90333,20.4,70.5333333333333
"2006",37.3581,-122.1472,196.6,70.7
"2006",37.35938,-121.92444,15,70.2
"2006",37.37114,-118.35886,1252.8,75.3333333333333
"2006",37.39,-118.5506,1414.3,78.3666666666667
"2006",37.4058,-122.0481,11.9,68.3333333333333
"2006",37.4094,-119.7681,937.9,79.75
"2006",37.4286,-122.2561,115.8,70.5666666666667
"2006",37.4431,-121.7706,629.7,71.8666666666667
"2006",37.4436,-122.1402,7.6,68.25
"2006",37.4681,-120.1106,365.8,81.5333333333333
"2006",37.4725,-122.4433,8.2,59.1666666666667
"2006",37.475,-122.2981,196.3,68.7333333333333
"2006",37.4767,-122.2386,9.4,69.7333333333333
"2006",37.5019,-121.7355,932.7,71.8666666666667
"2006",37.50193,-120.84566,31.4,78.9
"2006",37.5042,-119.9869,680,76.9
"2006",37.5122,-119.6331,1538.3,64.1
"2006",37.5128,-119.6047,1950.7,69.4666666666667
"2006",37.5147,-122.0325,3,68.1
"2006",37.5422,-122.0158,11.6,68.7333333333333
"2006",37.5436,-119.8386,1188.7,76.4
"2006",37.5514,-118.6672,2145.8,65.4666666666667
"2006",37.5531,-121.8439,374.9,70.3
"2006",37.59167,-122.47167,144.8,62.7666666666667
"2006",37.61028,-122.48417,38.1,58.3
"2006",37.61962,-122.36562,3.2,64.1333333333333
"2006",37.62544,-120.95492,26.5,79.6333333333333
"2006",37.6478,-118.9617,2378.7,60.1
"2006",37.65886,-122.12116,9.6,66.9333333333333
"2006",37.6819,-121.3466,41.1,76.6
"2006",37.68194,-121.75139,161.2,73.9333333333333
"2006",37.69309,-121.8149,119.7,72.5666666666667
"2006",37.7119,-121.8136,243.8,71.9333333333333
"2006",37.7178,-122.23301,1.5,64.4
"2006",37.728,-122.5052,2.4,58.5
"2006",37.745,-118.9833,2316.5,59.3333333333333
"2006",37.7705,-122.4269,45.7,60.4666666666667
"2006",37.79589,-121.58319,18.6,77.5333333333333
"2006",37.7983,-122.2642,9.1,65.1666666666667
"2006",37.8172,-121.7789,621.8,76.45
"2006",37.8233,-120.0975,975.4,71.8333333333333
"2006",37.8331,-120.5,310.9,77.5
"2006",37.8339,-122.0669,536.4,71.4333333333333
"2006",37.8431,-118.4778,1661.2,72.45
"2006",37.8444,-120.2258,853.4,72.0333333333333
"2006",37.8511,-119.65,2446,58.3
"2006",37.865,-122.2208,427.6,62.5
"2006",37.8683,-119.3183,2825.5,52.1333333333333
"2006",37.8744,-122.2605,94.5,64.8333333333333
"2006",37.8792,-121.9303,661.4,71.1333333333333
"2006",37.8817,-121.9142,1173.2,71.5666666666667
"2006",37.88997,-121.22637,8.3,77.7666666666667
"2006",37.9191,-122.3772,6.1,63.6
"2006",37.9442,-122.1178,442,70.8
"2006",37.95,-121.8844,487.7,72.8666666666667
"2006",37.9566,-122.5447,44.2,68.5666666666667
"2006",37.9567,-119.1194,2071.7,67.0333333333333
"2006",37.9613,-119.783,1179.6,71.1666666666667
"2006",37.9672,-120.3872,510.5,74.6
"2006",37.9747,-119.9161,1452.4,72.0333333333333
"2006",37.9833,-122.0692,12.2,72
"2006",37.9833,-121.7525,18.3,75.3333333333333
"2006",37.9906,-122.6447,426.7,71.1
"2006",37.99165,-122.05268,7,73.0333333333333
"2006",37.9983,-122.5372,36.6,67.6333333333333
"2006",37.9994,-121.3177,3.7,77.1333333333333
"2006",38.0047,-120.4863,292.6,82.75
"2006",38.0131,-122.1142,12.2,71.2666666666667
"2006",38.0281,-122.7022,378,65.5333333333333
"2006",38.0394,-122.57,457.2,69.3
"2006",38.0631,-120.2469,1503.6,72.6
"2006",38.07,-119.23,2878.8,57.4333333333333
"2006",38.1,-122.1869,103.9,67.8
"2006",38.1061,-121.2877,12.2,75.1333333333333
"2006",38.2075,-122.28041,4.7,66.6666666666667
"2006",38.2119,-119.0142,2551.2,54.7666666666667
"2006",38.2428,-120.515,780,76.5
"2006",38.2486,-120.8433,200.6,78.8
"2006",38.2575,-119.2286,1972.1,63.1
"2006",38.2577,-122.6077,6.1,66.15
"2006",38.2719,-119.2892,2026.9,66.1
"2006",38.2736,-122.0677,12.2,74
"2006",38.2769,-120.3113,1431,66.4
"2006",38.2777,-122.2647,10.7,70.1
"2006",38.28,-119.61,2931.3,57.1
"2006",38.3,-119.55,2194,60.0333333333333
"2006",38.31,-119.6,2690.5,56.7333333333333
"2006",38.3772,-120.8008,483.4,77.9
"2006",38.37753,-121.95854,31.7,76.8666666666667
"2006",38.3858,-122.9661,263.7,66.0333333333333
"2006",38.3894,-120.6511,902.2,79.2666666666667
"2006",38.395,-122.35667,29,68.6
"2006",38.39556,-121.96083,33.5,78.7
"2006",38.4,-119.54,2838.6,56.5333333333333
"2006",38.4305,-122.8647,61,66.3
"2006",38.44,-119.37,2814.2,55.8333333333333
"2006",38.45579,-122.71335,50.6,66.8
"2006",38.4786,-122.7119,175.6,69.2
"2006",38.4883,-120.325,1524,74.3
"2006",38.4916,-122.1241,146.3,75.3333333333333
"2006",38.492,-122.0039,57,78
"2006",38.50369,-122.81101,36.2,68.0666666666667
"2006",38.50659,-121.49604,5.9,75.3666666666667
"2006",38.5066,-122.4713,68.6,72.6
"2006",38.51,-119.63,2357.9,56.0666666666667
"2006",38.515,-123.2447,34.1,58.6
"2006",38.5252,-121.9777,41.1,78.8
"2006",38.5349,-121.7761,18.3,75.7333333333333
"2006",38.55,-119.8,2671.6,57.5666666666667
"2006",38.5552,-121.4183,11.6,77.7666666666667
"2006",38.5653,-119.4592,1658.1,73.6333333333333
"2006",38.573,-122.4405,522.7,71.2
"2006",38.57682,-122.57811,106.7,71.9333333333333
"2006",38.57944,-122.25,138.7,76.4333333333333
"2006",38.5908,-120.9336,275.8,76.5666666666667
"2006",38.61,-119.92,2455.8,56.1
"2006",38.6197,-120.5614,1140,73.1
"2006",38.67,-119.82,1863.9,65.6666666666667
"2006",38.67,-119.61,2532.9,59.5
"2006",38.68,-119.96,2443.6,59.5
"2006",38.6829,-121.794,20.4,78.4666666666667
"2006",38.6833,-119.7667,1676.7,67.6666666666667
"2006",38.69,-119.99,2546,56.3
"2006",38.6955,-120.8244,563.9,78.8333333333333
"2006",38.70069,-121.59479,7.5,76.3
"2006",38.72,-119.89,2477.7,53.4666666666667
"2006",38.7333,-120.245,1597.2,68.2
"2006",38.7383,-122.1447,107.9,78.7333333333333
"2006",38.7817,-122.9169,609.6,72.1333333333333
"2006",38.8325,-121.0086,365.8,75.3666666666667
"2006",38.84,-119.89,2608.2,58.1666666666667
"2006",38.8489,-120.0181,1923.3,61.5
"2006",38.85,-120.08,2337.8,60.2
"2006",38.85,-119.94,2370.1,55.2666666666667
"2006",38.8619,-122.4172,670.6,75.4
"2006",38.8825,-121.2683,61,79.4333333333333
"2006",38.89838,-119.99617,1907,60.0666666666667
"2006",38.9056,-120.6972,1426.5,75.1666666666667
"2006",38.9119,-122.7064,659.3,77.4333333333333
"2006",38.92,-119.92,2615.8,55.1333333333333
"2006",38.9238,-122.5672,411.2,72.1666666666667
"2006",38.93,-120.05,1900.7,58.2333333333333
"2006",38.9875,-123.3486,196.3,68.7666666666667
"2006",39,-120.13,2343.6,61.3666666666667
"2006",39.0189,-122.4119,635.5,79.5333333333333
"2006",39.0308,-123.0806,817.5,74.3333333333333
"2006",39.0717,-120.4217,1597.2,70.6666666666667
"2006",39.0901,-120.947,723.3,74.3
"2006",39.0914,-120.7317,1327.4,73.3666666666667
"2006",39.10205,-121.56884,18.9,77.8666666666667
"2006",39.1258,-123.0736,975.4,73.5666666666667
"2006",39.12781,-123.20015,183.7,73.7
"2006",39.14,-120.22,2028.4,57.4666666666667
"2006",39.1439,-120.5089,2164.1,63.9
"2006",39.1466,-123.2102,193.9,73.3666666666667
"2006",39.1678,-120.1428,1898.9,60.6666666666667
"2006",39.17,-120.15,2071.7,61.0333333333333
"2006",39.1836,-120.8847,861.4,74.9666666666667
"2006",39.1875,-122.0269,15.2,76.5333333333333
"2006",39.19,-120.26,2447.2,58.8666666666667
"2006",39.19056,-122.89639,406.9,69.5
"2006",39.2041,-121.068,731.5,70.4
"2006",39.2083,-122.8083,1475.2,71.2
"2006",39.2466,-121.0008,847.6,72.3666666666667
"2006",39.27617,-120.70927,1611.2,69.4666666666667
"2006",39.3,-120.18,1983.9,63.5666666666667
"2006",39.3036,-121.1172,599.8,77.9
"2006",39.3167,-120.8375,1316.7,74.0333333333333
"2006",39.3239,-120.2331,1809.6,59.75
